"measurements","predictions"
11.60881,12.3117363997394
11.7455,12.1774350490387
11.52613,12.0123426729171
11.30689,11.6527070852086
11.36076,11.7100563113397
11.64884,11.7207475999833
11.83191,11.7436343157652
11.85236,11.6344481028148
11.72226,11.575224895329
11.46204,11.7437044711435
11.38584,11.7115585792067
11.4159,11.648498872525
11.52244,11.6506286235463
11.50435,11.7879209094724
11.37275,11.5678282183672
11.37248,11.3478775196567
11.3017,11.4020334124042
11.25802,11.6912703870554
11.1622,11.8751266807432
11.15007,11.8957482475757
11.12965,11.7652438113759
11.03487,11.5041348821396
11.01908,11.4277404056889
10.95856,11.4580011831697
11.02292,11.5650307661087
11.02206,11.5469628638891
11.14741,11.4149588129964
11.05757,11.4147774863579
11.21127,11.3438216344091
11.12124,11.3000671373692
11.07978,11.203980382999
11.1206,11.1918937924237
11.07219,11.1714854741384
11.02447,11.0764440729061
11.03018,11.0606841964542
11.12078,11.0000289812513
11.01995,11.0647147723726
10.92385,11.0639386570338
10.94049,11.189843846533
10.93074,11.099752777746
10.92424,11.2541211729679
10.9113,11.163839909331
10.80454,11.1223111008555
10.71788,11.1633707014825
10.67325,11.1148657403732
10.4446,11.0670528732006
10.18809,11.0728711949227
9.872396,11.1639018112186
9.465839,11.0627752098523
8.998389,10.9663977520302
9.398993,10.9831863199434
9.518546,10.9734854685891
9.31934,10.9670465776048
9.461982,10.9541429471501
9.397099,10.8470652566166
9.37874,10.7601655919994
9.367614,10.7154535842769
9.659884,10.4860416158375
9.940934,10.2286826565519
10.29335,9.91194860407148
10.46018,9.50407025761206
10.6584,9.03514457157965
10.70216,9.43715001659627
10.75969,9.55718438383106
10.78386,9.35737814434405
10.8331,9.50057841286409
10.90927,9.43554853022313
10.92691,9.4172016849323
10.92691,9.40611301742525
11.10084,9.69946759688817
11.26336,9.98159122788978
11.42447,10.3353749029048
11.77336,10.5029098366527
11.93784,10.701967580202
12.17294,10.7459810872486
11.82355,10.8038164832251
11.44253,10.8281642508909
11.46297,10.8776817007634
11.57818,10.9542376953016
11.15547,10.9720338698847
11.05606,10.972122058593
11.26324,11.1468423986418
11.50476,11.3101207176184
11.56777,11.4719918219899
11.62651,11.8224644520128
11.73348,11.9877579030715
11.58154,12.2240018041982
11.31384,11.8731504229127
11.22826,11.4905761481536
11.09434,11.511192274623
10.80424,11.6269863459678
10.71028,11.202571497553
10.81264,11.1028342949275
11.03386,11.3109649833148
11.14542,11.5536026188815
11.0906,11.6169720922219
11.22049,11.6760569010079
11.36634,11.783588302525
11.38492,11.631067394125
11.47785,11.3622948975227
11.48991,11.2764362941418
11.45184,11.1420344149013
11.42023,10.8508098283005
11.41096,10.7565483612974
11.38492,10.8594155453498
11.3775,11.0816487809627
11.36355,11.1937709671625
11.37192,11.1388036539833
11.31097,11.2693379997309
11.47571,11.4159115450892
11.33975,11.4346627577092
11.17726,11.5280928456674
11.16692,11.5402949031725
11.151,11.5021446987042
11.10972,11.4704825130575
10.91825,11.4612584923771
10.8646,11.4351904771291
10.81982,11.4278241160051
10.65617,11.4138974832922
10.51591,11.422390381749
10.72188,11.3612545635254
10.66135,11.5268195073652
10.45684,11.390335080553
10.2224,11.2272099989185
10.07514,11.2169115111594
9.917268,11.2010083132472
10.1268,11.1596313712433
10.16778,10.9674070316485
10.05936,10.9136082484106
9.869184,10.8687186371168
9.734377,10.7044487671927
9.637858,10.563674318998
9.601694,10.7706054868044
9.768553,10.7098977315008
10.19304,10.5045978165673
10.41385,10.2692567028795
10.53806,10.1214680938475
10.52737,9.96303009308445
10.38258,10.1734968179858
10.58218,10.214724852508
10.67074,10.1059348307033
10.76176,9.91505805208048
10.77392,9.77978224013708
10.90266,9.68295154752488
11.04864,9.64671743548392
11.2614,9.81432096635483
11.19913,10.2406376644891
11.16568,10.4624659950152
11.34499,10.5872933531283
11.17033,10.5766371616494
11.2883,10.4312996041886
11.38492,10.6318486656502
11.38492,10.7208811315957
11.38492,10.812390067992
11.38492,10.8246877092789
11.29296,10.9540921471595
10.95945,11.1008254355859
10.68918,11.3146628461618
10.44664,11.2521860423335
10.24226,11.2186643837222
10.18015,11.3989076470372
10.20208,11.2235067866009
10.19657,11.3421211693994
10.19503,11.4392908650496
10.26871,11.4393773042708
10.2721,11.4394631819815
10.36784,11.4395504846506
10.38362,11.347233295226
10.27221,11.0122279847567
10.26194,10.7407919511282
10.26756,10.4972353691987
10.30937,10.2920258387011
10.48198,10.2297209099421
10.4931,10.2518252609567
10.4931,10.2463687085131
10.4931,10.2449002332575
10.44488,10.3189862557547
10.39387,10.3224707526964
10.4931,10.4187182364962
10.53494,10.4346485702463
10.60367,10.3228163532828
10.6083,10.3125779617313
10.67246,10.3183015351207
10.69381,10.3603784473501
10.70967,10.5338530791848
10.71532,10.5451038345867
10.71626,10.5451830837499
10.68085,10.5452625173299
10.59629,10.496899704674
10.49403,10.4457340150823
10.46343,10.5455000193654
10.37339,10.5876148147244
10.29726,10.6567463849982
10.31584,10.6614762718135
10.35578,10.7260179821019
10.41336,10.7475524520052
10.41611,10.7635672840572
10.58511,10.7693261042714
10.71626,10.7703520355362
10.71626,10.7348524141488
10.71626,10.6499696636442
10.71808,10.5473053047493
10.73101,10.5166401894277
10.71991,10.4262561674849
10.72829,10.3498482839067
10.7181,10.3685924819092
10.74027,10.4087979135086
10.79958,10.4667273967123
10.86974,10.4695694993339
10.81571,10.6394556591121
10.83224,10.7713208017317
10.87081,10.771400946278
10.84675,10.7714808761049
10.96095,10.7733885765673
11.35056,10.7864615397848
11.89509,10.7753848958243
11.79566,10.7838847314329
11.79846,10.773723254376
11.8858,10.7960819467512
11.82448,10.8557655720594
11.83014,10.926355789802
11.8338,10.872136131713
11.83288,10.8888292062222
12.08276,10.9276744125176
12.27042,10.9035764400769
12.33924,11.0184378940187
12.30297,11.4101527262163
12.26579,11.9577150274122
12.1608,11.857826409959
12.02137,11.8607308117342
11.9059,11.9486428432107
11.9033,11.8870696501265
11.95664,11.8928476411657
11.87159,11.8966164893632
11.81965,11.8957787110307
11.81866,12.1471525366961
11.81866,12.3359804424708
11.87844,12.405290848023
11.95458,12.3688990622265
12.01867,12.3315921055313
12.24164,12.2260837727812
12.29367,12.0859408561169
12.38943,11.9699003987582
12.48983,11.9673724931952
12.501,12.021103420895
12.47957,11.9356572032379
12.40989,11.8835116721095
12.40801,11.882606318859
12.49534,11.882694639738
12.46564,11.9429029171714
12.37087,12.0195679566787
12.26845,12.0841179949596
12.23394,12.3084836790464
12.23552,12.3609130421721
12.21389,12.4573371631731
12.2234,12.5584361449708
12.05963,12.5697669073925
12.04102,12.5482987015803
12.01026,12.4782876360406
11.93954,12.4764861121538
11.94141,12.5644403144507
11.93031,12.5346503612122
11.89068,12.4393943001404
11.85887,12.3364454876927
11.82821,12.3018181764869
11.92762,12.3034942640046
12.05119,12.2818225758215
12.18589,12.2914786105941
12.33923,12.1268171068542
12.41272,12.1081844562837
12.47217,12.0773298233473
12.50006,12.0062802088752
12.5,12.0082519726656
12.50004,11.9971763108308
12.48328,11.9574009163215
12.4053,11.9254915484512
12.43727,11.8947383162344
12.51149,11.9948243509777
12.52833,12.1192220295286
12.49572,12.2548274820436
12.48269,12.409199633258
12.47526,12.4832365679678
12.43712,12.5431499554977
12.46784,12.5713065431579
12.4892,12.571337468853
12.53587,12.5714689237775
12.64309,12.5546922767063
12.71704,12.4763085845922
12.75929,12.5085684912449
12.79425,12.5833484181904
12.81899,12.6003866108062
12.96287,12.5676597264886
13.45677,12.5546376074326
14.68905,12.5472507394441
14.63355,12.5089589233242
14.09274,12.5399668641246
13.59091,12.5615566802485
13.63502,12.6086193828135
14.01991,12.7166276848705
13.31891,12.7911565111342
13.3691,12.8337805565552
13.4379,12.869067366931
14.53367,12.8940630868206
14.51659,13.0390012767596
13.56464,13.5363998548373
13.39356,14.777962447392
13.51927,14.7221368704568
13.50652,14.1772925098036
13.36858,13.6718897659485
13.42839,13.7164145601111
13.41815,14.1042262611112
13.62194,13.3982521049482
14.38626,13.4488909481209
14.45207,13.5182747989758
14.27864,14.6223339225629
14.41377,14.6052260228533
14.44129,13.646214512691
14.38672,13.4740058281606
14.38595,13.6007135613964
14.2857,13.587971315002
14.08926,13.4491433200759
13.9641,13.5094824627109
13.89709,13.4992703815712
14.00502,13.7046374154784
14.4681,14.4748506777348
14.4938,14.5412857923165
14.62463,14.3666037436121
14.41642,14.5028991283868
14.23698,14.5307437105281
14.27265,14.4758495627524
14.308,14.4751795520854
14.27545,14.3742461559546
14.27545,14.1763831202197
14.33791,14.0503641786394
14.33937,13.982942202098
14.45876,14.0917953397072
14.56949,14.5586074042842
14.96462,14.5846164679319
15.02061,14.7166106739157
15.60222,14.5068261714654
16.05678,14.3260660839874
16.07537,14.362122144552
16.30433,14.3978565667584
16.37124,14.3651537665903
16.11448,14.3652613852542
15.92924,14.4283278744429
15.9116,14.4299078559021
16.06983,14.5503675639481
16.02606,14.6621080573205
16.04158,15.0606457774348
16.10042,15.1172234961517
15.90327,15.7040506789181
15.72173,16.1629123869365
15.63001,16.1817996732191
15.60326,16.4130616267516
15.61398,16.480742014709
15.61309,16.2216445396882
15.57304,16.0347816898536
15.55094,16.0170956832086
15.60555,16.1769318636599
15.65856,16.1328661559911
15.95347,16.148652383808
16.42344,16.2081718694138
17.14545,16.0092770891723
16.87956,15.8261638920245
16.90004,15.7337140720014
17.15569,15.7068345758665
17.3381,15.7177701143431
17.03467,15.716991258964
16.48475,15.6766918165468
16.74621,15.6545079541989
16.48849,15.7097380404015
16.66417,15.7633574859327
16.3134,16.0611578574688
16.34678,16.5358270403551
16.30443,17.2653836670555
16.21576,16.9968346480413
16.28338,17.0176574155998
16.28605,17.2761310595494
16.25075,17.4606364981266
16.25822,17.1540911188421
16.36369,16.5986225134087
16.29473,16.8628706328372
16.25065,16.6026447382638
16.35081,16.7802388806339
16.55358,16.4260408711862
17.02683,16.4598745797103
17.82964,16.4172210811691
17.7591,16.3277896730939
17.53158,16.3962032109721
17.13619,16.3990214206719
17.14566,16.3634922380997
17.17333,16.3711619232991
17.0831,16.4778175110387
16.62152,16.4082903189637
16.2848,16.3638931281329
16.14505,16.4651862056805
16.03774,16.6701531034364
16.02906,17.1485184724026
15.99515,17.9604262313856
16.00613,17.8892109356598
16.04977,17.6592344285418
16.0282,17.2595875829072
16.06269,17.2692912429249
16.11201,17.2973948657984
16.31833,17.2063058308728
16.41782,16.7399178372298
16.50351,16.3998412096488
16.59085,16.2587944403138
16.91278,16.1505252865608
17.25996,16.1418753270895
18.3111,16.1077431447058
17.90736,16.1189478813886
17.75095,16.1631407566017
18.09201,16.141472311814
17.96817,16.1764277970857
17.87881,16.2263675843367
17.68524,16.4349180433373
17.43951,16.5355636222606
17.27895,16.6222755655959
17.2011,16.7106622105427
17.06483,17.0361831153518
17.14676,17.3873462041714
17.13925,18.4510461816343
17.06188,18.0425341614495
17.0712,17.8844028306578
17.02186,18.2296920155691
16.95672,18.1044904118025
16.95672,18.0141946889126
16.99021,17.8184606369787
17.16537,17.5699920570923
17.24567,17.4077183156534
17.44015,17.3291120948317
17.6629,17.1914330590905
17.59031,17.2744107085856
17.64523,17.2669442417886
17.74667,17.1888284085403
17.76715,17.1983802472935
17.7178,17.1486128893505
17.675,17.0828719059058
17.59219,17.0830009961894
17.43855,17.1169955341631
17.41871,17.2942665763965
17.39365,17.3756171341424
17.29022,17.5724865792231
17.2079,17.7980084416676
17.13328,17.7246898854356
17.17392,17.780399399865
17.16162,17.8831926610239
17.06096,17.9040567164255
16.98739,17.8542457552014
16.95672,17.8110633969821
16.97347,17.7273906655658
17.10659,17.5720543026729
17.18028,17.5521080708394
17.17663,17.5268815163403
17.15942,17.4223653606007
17.11976,17.3392126208989
17.2363,17.2638537872731
17.279,17.3050897859148
17.22379,17.2927719156679
17.23238,17.1910738079134
17.39486,17.1167845448998
17.64523,17.085889505843
17.78204,17.1029584535247
17.48793,17.2377401474401
17.2013,17.3124162862796
17.14297,17.3088513500498
17.06245,17.2915680819738
17.08265,17.251572630148
17.12182,17.3696079899866
16.99673,17.4129428336866
16.93341,17.3572094948836
16.85416,17.366029266081
16.85042,17.5305758663288
16.78718,17.784118477835
16.7583,17.9227539649618
16.74248,17.6251566236707
16.84392,17.3352160337679
16.84671,17.2763199088252
16.85136,17.1949750146293
16.87855,17.2155342458922
16.78993,17.2552893086174
16.66107,17.1288530034037
16.60767,17.0649174057872
16.47004,16.9848703863251
16.35065,16.9812098691324
16.14912,16.9173622249089
16.2247,16.8882724363564
16.33624,16.8723927306184
16.09513,16.9751264974985
15.915,16.9780709471123
15.9171,16.9828994368718
15.89894,17.0105308341955
16.13747,16.9210018574321
16.11068,16.7907771062943
16.05225,16.736886479236
15.77616,16.5978125393363
15.69041,16.4771972195703
15.59035,16.2735458025582
15.5011,16.3500754301868
15.38596,16.4629724507443
15.20483,16.21929836643
15.07548,16.037315740948
15.02742,16.0395494295648
14.758,16.0213014340305
14.71624,16.262553439797
14.61135,16.2355803285348
14.8135,16.1766200458044
14.83633,15.8976401412673
15.03953,15.8110804796425
14.92592,15.7100645450945
15.01895,15.6199802832516
15.25758,15.5037411112076
15.22848,15.3208419815205
15.13973,15.1902741719126
15.16795,15.1418295040085
15.25148,14.8698133719512
15.37281,14.827741553883
15.30801,14.721921416048
15.39956,14.9261668784661
15.39823,14.9493255759677
15.39616,15.1546767733861
15.39283,15.0400161363462
15.42513,15.1340906457645
15.43224,15.375280299803
15.42617,15.3459802134726
15.42403,15.2564135949341
15.48953,15.2850281594388
15.59091,15.3695302011885
15.76874,15.4922396083805
15.80156,15.4268610242719
15.79653,15.5194816404141
15.69524,15.518241870425
15.63494,15.5162539155763
15.68615,15.5129928302737
15.698,15.545741906873
15.51339,15.5530338414654
15.31554,15.5470031831137
15.26831,15.5449449950888
15.12262,15.6112534744532
14.79452,15.7138386985045
14.66963,15.8937255759633
14.75085,15.9270159398764
15.05646,15.9220375759472
15.11875,15.8197343136
15.0973,15.758875540036
14.94462,15.8107556791271
14.94551,15.8228408802549
14.93518,15.6363125801336
15.00414,15.4364319219817
14.93022,15.3888002002755
14.79446,15.2416680404265
14.52479,14.9102599308515
14.33725,14.7841939179522
14.17981,14.8663376962113
13.8304,15.175211803133
13.61797,15.2382569886073
13.40067,15.2166818070009
13.84952,15.062502118186
14.53738,15.0635017735547
14.06214,15.0531614094572
14.18666,15.1229448889813
14.37828,15.0483507432863
14.40151,14.9112786595947
14.55593,14.6389474059039
14.42471,14.449622362697
14.33778,14.2907215871953
14.17532,13.9380259301055
13.99818,13.7236799800125
13.89794,13.5044527531413
13.773,13.9575964980636
13.75675,14.6523311263138
13.72708,14.172446277801
13.60826,14.2982789118167
13.61658,14.4919002453497
13.63816,14.5154569451642
13.59345,14.6715398692043
13.54666,14.5390796991907
13.50188,14.4513651871777
13.40735,14.2873742427445
13.20743,14.1085809748918
13.25736,14.0074546870936
13.51424,13.8813992406693
13.92736,13.8650813809752
14.12703,13.835215288052
14.15161,13.7153514911678
14.16458,13.723837096169
14.25946,13.7457090967205
14.3099,13.7006609096833
14.43998,13.6535145384118
14.47837,13.6083978283626
14.53945,13.5130662199537
14.5965,13.3113757615041
14.69178,13.3618493667185
14.69361,13.6212166809066
14.67039,14.0384080025817
14.63324,14.2401471567136
14.71667,14.2650628368492
14.677,14.2782518969001
14.7482,14.374179921335
14.75611,14.4252228421194
14.83078,14.5567289556924
14.78776,14.5956097898355
14.90965,14.6574180650353
14.96278,14.7151587514309
15,14.8115374177074
15.12653,14.813480922506
15.09302,14.7901090862631
15.07718,14.752660918799
15.07069,14.8370709466972
15.05864,14.7970732086682
15.05918,14.8691266760701
15.07862,14.8772154098764
15.05562,14.952782380004
15.0554,14.9093930265844
15.06881,15.03269854536
15.09209,15.0865055452099
15.09923,15.1242301247266
15.08927,15.2522562313558
15.07405,15.2184697105502
15.06435,15.2025481602733
15.12451,15.1960787333904
15.12772,15.1839889732346
14.99347,15.1846308181607
15.25672,15.2043828906996
15.2651,15.1812224704953
15.54877,15.1810957212414
15.95718,15.194751110839
15.93392,15.2183866324881
15.94321,15.225702507161
16.06145,15.2157277544523
16.16564,15.2004344851413
16.20845,15.1907230198451
16.18429,15.2516567833578
16.08193,15.2550000469634
16.06976,15.1193438004863
16.07963,15.3856579302333
16.04775,15.394231530097
15.93437,15.6812836086488
15.77706,16.0946731267525
15.70594,16.0712327998643
15.59574,16.0807373614879
15.51014,16.2005258484967
15.51397,16.3061080279995
15.75139,16.3495537866842
15.85658,16.3251965437971
15.90507,16.221666893524
16.37309,16.2094473490939
16.82717,16.2195424770201
17.05437,16.1873697032356
17.46753,16.0726943381118
17.09877,15.9135717746362
17.11068,15.8416966379808
17.16923,15.7302791116503
17.30459,15.6437611181561
17.1771,15.6477356291699
17.07098,15.888098466148
16.96491,15.9946705995215
16.93142,16.0438575338971
16.78061,16.5178518888282
16.74693,16.9779768827
16.73402,17.2083529273181
16.79324,17.6273621730045
16.82432,17.2535833559706
16.83964,17.265768726616
16.83335,17.3252370148106
16.83697,17.4625886116588
16.83319,17.3334371704526
16.83549,17.2259656976578
