,Date_GMT,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
,,0.5m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,12m
8493,20/12/2011 21:00,4.476389055,4.574435773,4.551911933,4.557333484,4.562853153,4.495491053,4.558640408,4.557042999,4.522902797,4.487056544,4.46776404,4.493135084
8494,20/12/2011 22:00,4.475202907,4.572703879,4.548227298,4.550596213,4.557763798,4.489055367,4.550784637,4.549997938,4.515762015,4.479235533,4.46180737,4.48671236
8495,20/12/2011 23:00,4.466818307,4.563443704,4.539254219,4.539296525,4.548351832,4.479256385,4.539675594,4.543360066,4.508418851,4.475592066,4.457182023,4.482412657
8496,21/12/2011 00:00,4.47839728,4.571955869,4.539784987,4.547493977,4.548340569,4.486023047,4.553909826,4.554329507,4.517253126,4.484426286,4.463397782,4.484625498
8497,21/12/2011 01:00,4.496072584,4.586921888,4.553723023,4.566067083,4.561035657,4.49641774,4.567977511,4.561808372,4.519929361,4.486657289,4.46614798,4.486072359
8498,21/12/2011 02:00,4.493483058,4.586126814,4.555021149,4.559107155,4.560574725,4.490028473,4.551430725,4.553049659,4.512372377,4.482446375,4.463218759,4.486615724
8499,21/12/2011 03:00,4.49405533,4.588642788,4.548287175,4.549204196,4.555952366,4.488650597,4.551278156,4.557489082,4.522182912,4.4879903,4.468912082,4.490483224
8500,21/12/2011 04:00,4.481996128,4.570536371,4.539600317,4.533938759,4.550031534,4.481019125,4.542434978,4.546198469,4.515743141,4.479675386,4.466418643,4.490666563
8501,21/12/2011 05:00,4.469452655,4.551258868,4.529270552,4.526105529,4.535434581,4.470785148,4.534594511,4.538771807,4.504954694,4.475230859,4.462389274,4.48915744
8502,21/12/2011 06:00,4.45057883,4.534335335,4.516213617,4.515372197,4.530427141,4.467714915,4.535370267,4.539529868,4.504199564,4.477058736,4.462758721,4.487985815
8503,21/12/2011 07:00,4.457067323,4.537549725,4.52234252,4.532252727,4.534820647,4.475507147,4.553214024,4.548127919,4.508869171,4.484847742,4.467608569,4.490395483
8504,21/12/2011 08:00,4.445760629,4.533394995,4.522949595,4.527755175,4.540385661,4.473982977,4.547316581,4.544613268,4.506636171,4.481981746,4.466078801,4.488914457
8505,21/12/2011 09:00,4.435620008,4.528959182,4.517478771,4.517291724,4.534744459,4.469087696,4.537725564,4.542382275,4.505826697,4.479433985,4.465164885,4.48862565
8506,21/12/2011 10:00,4.426499502,4.522161124,4.510448444,4.507698224,4.533776536,4.467311009,4.538324226,4.542769411,4.5077456,4.480730067,4.466012103,4.489902493
8507,21/12/2011 11:00,4.432518624,4.522538433,4.516113326,4.517380986,4.535298231,4.470236761,4.545187649,4.542562565,4.506096614,4.482207749,4.467613788,4.491259825
8508,21/12/2011 12:00,4.439684122,4.531302097,4.523859433,4.527550579,4.542634345,4.47652231,4.551571236,4.545747516,4.507439512,4.484465632,4.470203595,4.494379217
8509,21/12/2011 13:00,4.453847445,4.546762034,4.534862447,4.538525521,4.551296943,4.482879063,4.556129149,4.548799056,4.508250213,4.487576946,4.472755626,4.498307214
8510,21/12/2011 14:00,4.470503579,4.564812308,4.547839526,4.54679878,4.558473364,4.487409947,4.557127656,4.548671331,4.507163163,4.484515989,4.472274346,4.50152665
8511,21/12/2011 15:00,4.474609359,4.568237062,4.550899341,4.540592317,4.557287465,4.482221992,4.547377173,4.539718053,4.499463648,4.476529113,4.467095887,4.500867737
8512,21/12/2011 16:00,4.472828086,4.56428022,4.546490796,4.531621506,4.549661085,4.476516308,4.54089121,4.533768375,4.495278204,4.472191343,4.463091931,4.500828958
8513,21/12/2011 17:00,4.471244598,4.558621317,4.543842624,4.527685336,4.545027801,4.473426213,4.541912545,4.530297065,4.491502954,4.470692802,4.461158683,4.501212655
8514,21/12/2011 18:00,4.469179303,4.55374217,4.543816578,4.529062747,4.542029507,4.470542346,4.540084807,4.52737697,4.485502488,4.467591045,4.458480317,4.50082397
8515,21/12/2011 19:00,4.46446375,4.551727958,4.540894493,4.527620418,4.540976926,4.468653995,4.539055874,4.527936109,4.482236858,4.466029994,4.45607227,4.501092286
8516,21/12/2011 20:00,4.463463204,4.553465719,4.540445871,4.528739048,4.541703289,4.470023365,4.539887687,4.529406531,4.482671457,4.467885243,4.455840048,4.501047106
8517,21/12/2011 21:00,4.470233635,4.56214625,4.545267031,4.536960896,4.54808409,4.477018406,4.545167107,4.532893357,4.485876837,4.469898748,4.458801355,4.502726247
8518,21/12/2011 22:00,4.480485366,4.57221972,4.553048973,4.545965527,4.555964447,4.482551024,4.549363456,4.535183751,4.48700196,4.471825347,4.460260917,4.504018905
8519,21/12/2011 23:00,4.497880624,4.589928877,4.565569186,4.562160023,4.568102393,4.492951936,4.558298058,4.542207187,4.49178496,4.477381627,4.465693375,4.506488985
8520,22/12/2011 00:00,4.517563712,4.608275736,4.57786174,4.57697695,4.5814105,4.502303874,4.565896043,4.547732496,4.497605723,4.482698363,4.470932136,4.509120936
8521,22/12/2011 01:00,4.584077517,4.684017577,4.626370782,4.642456201,4.614942805,4.537393937,4.623521544,4.588989532,4.525866521,4.509287526,4.489274419,4.517244913
8522,22/12/2011 02:00,4.662644213,4.767576069,4.689389901,4.705183719,4.666280778,4.573954799,4.670706735,4.621375737,4.551141768,4.530218039,4.504447643,4.52496863
8523,22/12/2011 03:00,4.716443211,4.818957195,4.729428297,4.727510283,4.693863471,4.5940144,4.676138835,4.638527258,4.569909883,4.546291812,4.514592425,4.536045099
8524,22/12/2011 04:00,4.741933051,4.853251425,4.743535146,4.72774116,4.708307519,4.612407121,4.690423297,4.654187912,4.599990058,4.558771446,4.526118456,4.546160486
8525,22/12/2011 05:00,4.78039571,4.882421988,4.773030656,4.75503326,4.735165437,4.646294533,4.737271005,4.686215925,4.630548988,4.581467997,4.544328649,4.556296821
8526,22/12/2011 06:00,4.820472222,4.89928419,4.804084639,4.785847049,4.759358691,4.67198978,4.765885622,4.708590003,4.64418839,4.598805736,4.556309327,4.56768583
8527,22/12/2011 07:00,4.834473112,4.90948131,4.818688482,4.794844038,4.777801731,4.689263792,4.776441032,4.731356541,4.662593797,4.619253581,4.573932995,4.581520874
8528,22/12/2011 08:00,4.833549079,4.914658771,4.82350157,4.798462738,4.789706204,4.700162052,4.783985063,4.74310089,4.680769538,4.636134009,4.587176031,4.594784789
8529,22/12/2011 09:00,4.836393713,4.921667503,4.831422902,4.808743267,4.80295516,4.713009373,4.794404278,4.755935995,4.699177047,4.651564911,4.60436118,4.609140754
8530,22/12/2011 10:00,4.851312196,4.936587447,4.847725008,4.827396684,4.818313852,4.727000189,4.811823591,4.769583299,4.712528611,4.667098833,4.618021022,4.62119597
8531,22/12/2011 11:00,4.890098396,4.984576554,4.88354886,4.861803834,4.841492691,4.75049105,4.845272163,4.793128706,4.734271865,4.686518428,4.635340594,4.634184358
8532,22/12/2011 12:00,4.922628926,5.016039509,4.909893708,4.876504067,4.863223087,4.764819362,4.847036579,4.802099587,4.745927459,4.697699562,4.643631724,4.641779538
8533,22/12/2011 13:00,4.946315775,5.044131754,4.924743816,4.883485879,4.873333358,4.777349612,4.850092473,4.811311098,4.76564893,4.716952912,4.657484258,4.652784746
8534,22/12/2011 14:00,4.95421156,5.053785236,4.930359468,4.885968202,4.888938663,4.793566144,4.856290298,4.82222755,4.784897303,4.733494515,4.675315806,4.668369256
8535,22/12/2011 15:00,4.977087632,5.065470471,4.948439291,4.907251682,4.900686523,4.807636368,4.875063745,4.834020352,4.796360903,4.743116881,4.688495587,4.678215725
8536,22/12/2011 16:00,4.985984531,5.069928395,4.959846162,4.917353007,4.910098779,4.81311255,4.873936087,4.834002477,4.799015386,4.739593085,4.687573671,4.675358102
8537,22/12/2011 17:00,4.996435562,5.08418309,4.974315539,4.928665836,4.918881458,4.822069434,4.881352663,4.84305381,4.807214057,4.746071886,4.687255263,4.670432842
8538,22/12/2011 18:00,4.995016339,5.086216017,4.977198641,4.924991065,4.919713609,4.823398041,4.872256124,4.836440376,4.80711403,4.737952224,4.676698338,4.656041818
8539,22/12/2011 19:00,5.004386523,5.099224275,4.985349465,4.936436347,4.926794928,4.835920907,4.885706228,4.851582661,4.814783632,4.747603708,4.677922041,4.643860476
8540,22/12/2011 20:00,5.019417314,5.111101592,4.999583053,4.952108672,4.94295001,4.851682321,4.90156503,4.860720585,4.819309982,4.746710371,4.675850841,4.634143376
8541,22/12/2011 21:00,5.037684208,5.125825872,5.016190556,4.971246093,4.958134475,4.868625617,4.917071524,4.876218975,4.828448692,4.756638506,4.682101041,4.630746046
8542,22/12/2011 22:00,5.058084198,5.143169578,5.032551852,4.992755425,4.981852648,4.894258814,4.941401097,4.898809487,4.845154274,4.781194939,4.69676922,4.638464546
8543,22/12/2011 23:00,5.092740944,5.177361775,5.061024466,5.026193415,5.0113554,4.928376722,4.984058358,4.937603732,4.879031026,4.814154557,4.733052252,4.661249609
8544,23/12/2011 00:00,5.144469218,5.221873135,5.099821007,5.06742914,5.044754581,4.961230835,5.025635313,4.967961978,4.904520368,4.832435498,4.751088727,4.677873259
8545,23/12/2011 01:00,5.181498386,5.249056723,5.126929493,5.090185784,5.075903249,4.989215661,5.046527329,4.999797089,4.930164706,4.86667242,4.777113219,4.700242724
8546,23/12/2011 02:00,5.200044945,5.261205118,5.140496701,5.098828237,5.094199495,5.006610405,5.059664586,5.021676722,4.956035731,4.894937516,4.807490836,4.726039923
8547,23/12/2011 03:00,5.202049572,5.258806556,5.14527241,5.105455357,5.108920911,5.021492932,5.069533672,5.03387151,4.979476833,4.902634939,4.827087283,4.738811119
8548,23/12/2011 04:00,5.206775288,5.253791963,5.155781979,5.12468895,5.118178142,5.02971718,5.082523191,5.036590324,4.984804847,4.892909553,4.814919068,4.733262233
8549,23/12/2011 05:00,5.204559239,5.257016604,5.168293834,5.138057791,5.125677895,5.035039813,5.093113194,5.046108882,4.984616534,4.890798087,4.803697091,4.717651288
8550,23/12/2011 06:00,5.201319664,5.262786249,5.181285911,5.146968501,5.135160563,5.042236332,5.094303879,5.054080892,4.978524253,4.894955264,4.799255215,4.702441683
8551,23/12/2011 07:00,5.205749932,5.280013903,5.19417449,5.157863342,5.145915522,5.051469871,5.101309177,5.056150165,4.980090559,4.889914844,4.799362321,4.694381735
8552,23/12/2011 08:00,5.217061929,5.294182377,5.206750917,5.17176252,5.160374442,5.062956761,5.106015788,5.050574951,4.981317211,4.882916423,4.78753829,4.68596864
8553,23/12/2011 09:00,5.229579708,5.306881203,5.219550367,5.18721737,5.173446139,5.076572429,5.113049594,5.051994047,4.984541339,4.888399249,4.787202684,4.680522937
8554,23/12/2011 10:00,5.241330142,5.3223194,5.23218982,5.199944832,5.183218207,5.09091391,5.11834288,5.052040927,4.987136397,4.88095294,4.784474454,4.67939323
8555,23/12/2011 11:00,5.253004884,5.335292762,5.243715645,5.206991562,5.188477794,5.095752581,5.121637899,5.054316259,4.98096454,4.864929032,4.768402865,4.667622457
8556,23/12/2011 12:00,5.266330789,5.346070391,5.255767887,5.215791807,5.193882779,5.103152824,5.128504567,5.058050852,4.973382674,4.857152559,4.751052383,4.651240148
8557,23/12/2011 13:00,5.276846212,5.353617572,5.266812174,5.226564561,5.210103799,5.118539262,5.146250041,5.075745453,4.981300289,4.872555306,4.758965853,4.652095263
8558,23/12/2011 14:00,5.287688902,5.356377078,5.275906782,5.2429002,5.230332955,5.136871618,5.168389573,5.09481856,4.999627572,4.901222654,4.782105918,4.667400859
8559,23/12/2011 15:00,5.298642889,5.365166311,5.288039853,5.266973002,5.263666006,5.17055876,5.206018451,5.136072541,5.040884509,4.957290231,4.835802985,4.713748479
8560,23/12/2011 16:00,5.319398238,5.38152564,5.310092936,5.296629683,5.300698254,5.206515879,5.247667173,5.184071311,5.083482618,5.015627126,4.897229621,4.773597343
8561,23/12/2011 17:00,5.334004101,5.400305149,5.327757796,5.316172736,5.322504165,5.2254664,5.262876457,5.209618605,5.119812122,5.045401752,4.94570887,4.809107881
8562,23/12/2011 18:00,5.344306335,5.416976257,5.341270909,5.326467034,5.340736833,5.241264388,5.277529269,5.233410781,5.147645655,5.071631364,4.976673053,4.834776024
8563,23/12/2011 19:00,5.347272747,5.421218442,5.347775505,5.319415122,5.338616798,5.241728574,5.278360823,5.236314816,5.167171103,5.077729353,4.986304853,4.842987244
8564,23/12/2011 20:00,5.344378619,5.421632007,5.352007051,5.313044951,5.329753117,5.240904957,5.269575841,5.235500469,5.169281273,5.071093437,4.985280281,4.832742946
8565,23/12/2011 21:00,5.328260794,5.396565713,5.340840376,5.294771566,5.314580011,5.225562562,5.246635806,5.219800738,5.150723273,5.055805304,4.970887727,4.828311424
8566,23/12/2011 22:00,5.318786698,5.382204044,5.331384041,5.285454072,5.291844295,5.206504134,5.231006062,5.200285055,5.131797633,5.040973003,4.964638854,4.833914757
8567,23/12/2011 23:00,5.318631462,5.378381228,5.329506376,5.291644095,5.285239887,5.198553389,5.229731882,5.18684257,5.119379075,5.036607638,4.960540221,4.849308511
8568,24/12/2011 00:00,5.325072102,5.384602421,5.335840098,5.301599931,5.289532995,5.19810043,5.231595061,5.183253879,5.115705703,5.044349868,4.970020807,4.873724832
8569,24/12/2011 01:00,5.338012977,5.404701062,5.346954567,5.309678279,5.296231496,5.207834512,5.234307202,5.190592588,5.123291348,5.051637898,4.982924236,4.897850642
8570,24/12/2011 02:00,5.359323869,5.430691638,5.360362408,5.31901462,5.307465098,5.218250623,5.241702056,5.203087346,5.124414794,5.056540116,4.991997107,4.917516043
8571,24/12/2011 03:00,5.380907419,5.448217607,5.372699726,5.325431437,5.314441207,5.224281582,5.249418461,5.213425242,5.123053347,5.061937312,4.998525669,4.930324397
8572,24/12/2011 04:00,5.382271594,5.448706275,5.372898535,5.318703015,5.312353322,5.217302605,5.24715385,5.211523133,5.121191017,5.063167661,5.005411293,4.938637323
8573,24/12/2011 05:00,5.387323755,5.453409027,5.38179754,5.328039199,5.317765382,5.224084379,5.260074957,5.219570664,5.129874726,5.076114319,5.017594225,4.950925484
8574,24/12/2011 06:00,5.371269817,5.440419359,5.383002529,5.328135267,5.324767865,5.224979415,5.261861612,5.217490564,5.131831101,5.084259832,5.027126,4.959746986
8575,24/12/2011 07:00,5.352359882,5.42794708,5.379738868,5.334092999,5.330309152,5.232186384,5.267471508,5.226621472,5.139099144,5.095033073,5.038627517,4.972844978
8576,24/12/2011 08:00,5.331562931,5.413618886,5.369182072,5.337323658,5.339445195,5.241632714,5.282266674,5.241986995,5.15412798,5.109023916,5.051624896,4.988287922
8577,24/12/2011 09:00,5.315677613,5.397134673,5.361134746,5.340856342,5.343683773,5.24642134,5.288488913,5.247641118,5.160719893,5.110530402,5.056080505,4.999270623
8578,24/12/2011 10:00,5.294025378,5.379299828,5.349194359,5.335405911,5.348312726,5.250695303,5.296666936,5.262927732,5.173994434,5.130916408,5.069990581,5.015396421
8579,24/12/2011 11:00,5.272619917,5.356335573,5.333569337,5.323278154,5.342971848,5.245906979,5.296970084,5.265518399,5.179043596,5.138485498,5.08213426,5.032648205
8580,24/12/2011 12:00,5.254618927,5.339645813,5.31858648,5.31308631,5.3296468,5.234363436,5.287405326,5.258458336,5.176997934,5.129926161,5.082338417,5.036933319
8581,24/12/2011 13:00,5.235101555,5.320211679,5.302213049,5.301143359,5.321194478,5.220795526,5.281855211,5.256302381,5.173799012,5.139389444,5.084217097,5.039234027
8582,24/12/2011 14:00,5.225512753,5.310352526,5.295568605,5.299517638,5.31548936,5.217838037,5.283741735,5.261501559,5.185154451,5.153593689,5.10208041,5.053079275
8583,24/12/2011 15:00,5.217988929,5.30227684,5.289298824,5.298548634,5.317847634,5.220970492,5.288379898,5.268674617,5.194961456,5.161162914,5.115131032,5.063569756
8584,24/12/2011 16:00,5.213895775,5.294517565,5.286073001,5.299550411,5.320470136,5.226783479,5.290389525,5.272692545,5.201051209,5.168361509,5.120938177,5.073756279
8585,24/12/2011 17:00,5.211852891,5.291202687,5.282433074,5.300453188,5.323746616,5.233456957,5.299064976,5.285846705,5.213946721,5.183433667,5.137685706,5.094776809
8586,24/12/2011 18:00,5.216500768,5.289377408,5.284392656,5.304111729,5.322707462,5.234030043,5.303142684,5.2886718,5.217923101,5.187982534,5.14626181,5.110357953
8587,24/12/2011 19:00,5.211296022,5.283213407,5.27953984,5.297035943,5.317732173,5.228416117,5.295870933,5.286280116,5.21998944,5.189957767,5.152201965,5.119980163
8588,24/12/2011 20:00,5.197174301,5.267267025,5.266388281,5.275363113,5.302201468,5.213235647,5.27879954,5.271497988,5.214144697,5.184240881,5.15022232,5.126098869
8589,24/12/2011 21:00,5.193990534,5.264857098,5.259596663,5.271490919,5.291684507,5.210344699,5.281799524,5.275475237,5.222534785,5.190346681,5.157052647,5.130459317
8590,24/12/2011 22:00,5.194734015,5.261689401,5.259796731,5.276255681,5.292904144,5.212198635,5.287788059,5.279241981,5.223965294,5.197794221,5.161243455,5.135839598
8591,24/12/2011 23:00,5.201883099,5.270173464,5.263426869,5.285077967,5.29363739,5.215415247,5.292692933,5.287766446,5.231382126,5.205858356,5.170932177,5.144704701
8592,25/12/2011 00:00,5.212936389,5.286420138,5.2693134,5.293182282,5.303980605,5.226063969,5.303358133,5.301900786,5.243171013,5.217585363,5.179556368,5.156011247
8593,25/12/2011 01:00,5.234229668,5.308410762,5.284186291,5.310420018,5.316194451,5.237883691,5.316498488,5.315434943,5.255483162,5.230085296,5.191537581,5.168560367
8594,25/12/2011 02:00,5.25190838,5.329387178,5.296669066,5.32216989,5.327931193,5.246866354,5.323119209,5.323655356,5.267410925,5.236027334,5.200415086,5.170918558
8595,25/12/2011 03:00,5.26255846,5.341772989,5.303509228,5.32381493,5.333545154,5.250458676,5.322329106,5.32258565,5.272573906,5.235248633,5.200729686,5.164327707
8596,25/12/2011 04:00,5.272611142,5.353294738,5.310060192,5.326995696,5.337149103,5.25578973,5.327805425,5.330609651,5.279084742,5.243176334,5.20522059,5.158328435
8597,25/12/2011 05:00,5.286129656,5.364150991,5.319520419,5.338103667,5.345394423,5.262701994,5.338650154,5.339420627,5.284648154,5.247418291,5.209313683,5.147117341
8598,25/12/2011 06:00,5.302304929,5.379208295,5.333929632,5.357196012,5.357801506,5.274683469,5.353083349,5.350003205,5.292211671,5.258567756,5.213748414,5.142610296
8599,25/12/2011 07:00,5.324534866,5.403915809,5.354976362,5.381143271,5.377270031,5.292256632,5.373211632,5.370008736,5.304497287,5.276793147,5.225544337,5.154455344
8600,25/12/2011 08:00,5.350276279,5.433721912,5.378894975,5.405541395,5.400984209,5.311318126,5.39182565,5.388057052,5.321434686,5.294154498,5.24354081,5.171703575
8601,25/12/2011 09:00,5.377355667,5.462428822,5.402367083,5.43089999,5.424217964,5.332469967,5.411728342,5.406673793,5.340149134,5.313583269,5.259421847,5.197814041
8602,25/12/2011 10:00,5.407047624,5.495512189,5.429083675,5.456242093,5.448316501,5.354031759,5.434546712,5.425808691,5.358640875,5.328835459,5.276727022,5.221924473
8603,25/12/2011 11:00,5.437524032,5.52828316,5.459477632,5.482819259,5.472261506,5.376502492,5.455245775,5.442215399,5.375724735,5.340488922,5.288910575,5.236455235
8604,25/12/2011 12:00,5.465162246,5.555103088,5.485076132,5.50480893,5.49632279,5.399048012,5.475900104,5.463887097,5.394764819,5.362483561,5.303832752,5.251488151
8605,25/12/2011 13:00,5.48964125,5.578211251,5.507456365,5.521855577,5.516507716,5.419253734,5.493625589,5.481820785,5.413994668,5.378903747,5.319166988,5.263257303
